"scenario_id","sample_size","elapsed_seconds.n_tasks","elapsed_seconds.mean","elapsed_seconds.sd","elapsed_seconds.min","elapsed_seconds.median","elapsed_seconds.p90","elapsed_seconds.p95","elapsed_seconds.max","elapsed_seconds.total_serial"
"geom_04",300,500,0.934627638339996,0.192174217182789,0.81432032585144,0.860673308372498,1.34619874954224,1.43912172317505,1.61283206939697,467.313819169998
"geom_08",300,500,2.08597263479233,0.0824689601267292,1.97757148742676,2.06871926784515,2.19884521961212,2.22771281003952,2.44538283348083,1042.98631739616
"tpl_22",300,500,8.28005740642548,0.307447368591294,7.79439187049866,8.32333517074585,8.61895570755005,8.80523890256881,9.46080684661865,4140.02870321274
"geom_04",600,500,0.89235134267807,0.0456732498319713,0.840027570724487,0.888013005256652,0.945819163322449,0.978659319877625,1.13673520088196,446.175671339035
"geom_08",600,500,2.11098083925247,0.0892741372121829,2.00340175628662,2.0815167427063,2.23394548892975,2.26773700714112,2.64148616790771,1055.49041962624
"tpl_22",600,500,8.33164149522781,0.314221565457889,7.85747194290161,8.3999308347702,8.71066715717316,8.81772713661193,9.43410086631775,4165.82074761391
"geom_04",1200,500,0.938930717945099,0.0606003950658798,0.877346277236938,0.913424968719482,1.01400001049042,1.04084213972092,1.26476955413818,469.465358972549
"geom_08",1200,500,2.14618798112869,0.0770327033433156,2.03982424736023,2.13586485385895,2.24383652210236,2.26067638397216,2.70652747154236,1073.09399056435
"tpl_22",1200,500,8.3646022939682,0.310051139803571,7.88335871696472,8.39357280731201,8.75900373458863,8.81315159797669,9.2286114692688,4182.3011469841
